Experience,Designation,Salary,Publications,BookChapters,ConsultancyWork,FundReceived,Membership
26.96096096096096,Professor,109879.87987987988,201.37137137137137,10.384789061114523,26960.96096096096,72689.3415938461,33.30809285908086
27.0,Professor,110000.0,201.66666666666666,10.392304845413264,27000.0,72900.0,33.32204510175204
27.03903903903904,Professor,110120.12012012012,201.96196196196198,10.399815198173291,27039.03903903904,73110.96321546772,33.33597790503482
27.07807807807808,Professor,110240.24024024024,202.25725725725727,10.407320131153472,27078.078078078077,73322.23124024927,33.34989132302289
27.117117117117118,Professor,110360.36036036036,202.55255255255256,10.414819656070309,27117.11711711712,73533.80407434462,33.36378540958445
27.156156156156158,Professor,110480.48048048047,202.84784784784785,10.42231378459815,27156.156156156158,73745.6817177538,33.3776602183635
27.195195195195197,Professor,110600.6006006006,203.14314314314313,10.429802528369402,27195.195195195196,73957.8641704768,33.391515802781036
27.234234234234236,Professor,110720.72072072072,203.43843843843845,10.43728589897474,27234.234234234238,74170.3514325136,33.40535221603632
27.273273273273276,Professor,110840.84084084084,203.73373373373374,10.444763907963315,27273.273273273277,74383.14350386424,33.419169511108095
27.31231231231231,Professor,110960.96096096096,204.02902902902903,10.452236566842966,27312.31231231231,74596.24038452866,33.43296774075578
27.35135135135135,Professor,111081.08108108108,204.32432432432432,10.459703887080428,27351.35135135135,74809.64207450693,33.44674695752073
27.39039039039039,Professor,111201.2012012012,204.6196196196196,10.467165880101525,27390.390390390392,75023.34857379903,33.46050721372738
27.42942942942943,Professor,111321.32132132132,204.91491491491493,10.474622557291395,27429.42942942943,75237.35988240493,33.47424856148447
27.46846846846847,Professor,111441.44144144144,205.21021021021022,10.482073929994668,27468.46846846847,75451.67600032466,33.48797105268624
27.50750750750751,Professor,111561.56156156157,205.5055055055055,10.48952000951569,27507.507507507507,75666.2969275582,33.501674739013545
27.546546546546548,Professor,111681.68168168169,205.8008008008008,10.496960807118706,27546.54654654655,75881.22266410556,33.51535967193511
27.585585585585587,Professor,111801.8018018018,206.0960960960961,10.504396334028069,27585.585585585588,76096.45320996673,33.52902590270861
27.624624624624627,Professor,111921.92192192192,206.3913913913914,10.511826601428437,27624.624624624626,76311.98856514173,33.54267348238189
27.663663663663666,Professor,112042.04204204204,206.6866866866867,10.519251620464958,27663.663663663665,76527.82872963054,33.55630246179404
27.702702702702705,Professor,112162.16216216216,206.981981981982,10.526671402243485,27702.702702702707,76743.97370343318,33.5699128915766
27.74174174174174,Professor,112282.28228228228,207.27727727727728,10.534085957830749,27741.741741741742,76960.42348654961,33.58350482215462
27.78078078078078,Professor,112402.4024024024,207.57257257257257,10.541495298254565,27780.78078078078,77177.17807897988,33.59707830374787
27.81981981981982,Professor,112522.52252252253,207.86786786786786,10.548899434504023,27819.81981981982,77394.23748072397,33.61063338637184
27.85885885885886,Professor,112642.64264264265,208.16316316316318,10.556298377529664,27858.85885885886,77611.60169178188,33.62417011983894
27.8978978978979,Professor,112762.76276276277,208.45845845845847,10.563692138243692,27897.8978978979,77829.2707121536,33.637688553759574
27.936936936936938,Professor,112882.88288288288,208.75375375375376,10.57108072752014,27936.936936936938,78047.24454183914,33.65118873754318
27.975975975975977,Professor,113003.003003003,209.04904904904905,10.578464156195071,27975.975975975976,78265.5231808385,33.6646707203994
28.015015015015017,Professor,113123.12312312312,209.34434434434434,10.585842435066755,28015.01501501502,78484.10662915169,33.678134551339085
28.054054054054056,Professor,113243.24324324324,209.63963963963965,10.59321557489586,28054.054054054057,78702.99488677869,33.69158027917538
28.093093093093096,Professor,113363.36336336336,209.93493493493494,10.600583586405627,28093.093093093095,78922.1879537195,33.705007952524845
28.13213213213213,Professor,113483.48348348348,210.23023023023023,10.60794648028206,28132.13213213213,79141.68582997411,33.7184176198084
28.17117117117117,Professor,113603.60360360361,210.52552552552552,10.615304267174102,28171.171171171172,79361.48851554257,33.731809329252464
28.21021021021021,Professor,113723.72372372373,210.8208208208208,10.622656957693817,28210.21021021021,79581.59601042484,33.74518312888996
28.24924924924925,Professor,113843.84384384385,211.11611611611613,10.630004562416566,28249.24924924925,79802.00831462092,33.75853906656137
28.28828828828829,Professor,113963.96396396396,211.41141141141142,10.637347091881187,28288.288288288288,80022.72542813083,33.77187718991571
28.32732732732733,Professor,114084.08408408408,211.7067067067067,10.644684556590173,28327.32732732733,80243.74735095457,33.78519754641162
28.366366366366368,Professor,114204.2042042042,212.002002002002,10.652016967009837,28366.36636636637,80465.07408309211,33.79850018331831
28.405405405405407,Professor,114324.32432432432,212.2972972972973,10.659344333570505,28405.405405405407,80686.70562454347,33.811785147716634
28.444444444444446,Professor,114444.44444444444,212.5925925925926,10.666666666666668,28444.444444444445,80908.64197530865,33.82505248650003
28.483483483483486,Professor,114564.56456456457,212.8878878878879,10.673983976657167,28483.483483483487,81130.88313538764,33.83830224637554
28.522522522522525,Professor,114684.68468468469,213.1831831831832,10.681296273865364,28522.522522522526,81353.42910478047,33.8515344738648
28.56156156156156,Professor,114804.80480480481,213.47847847847848,10.688603568579305,28561.56156156156,81576.27988348709,33.864749215305025
28.6006006006006,Professor,114924.92492492493,213.77377377377377,10.695905871051895,28600.6006006006,81799.43547150755,33.87794651684995
28.63963963963964,Professor,115045.04504504504,214.0690690690691,10.703203191501064,28639.63963963964,82022.89586884182,33.89112642447083
28.67867867867868,Professor,115165.16516516516,214.36436436436438,10.71049554010993,28678.67867867868,82246.6610754899,33.9042889839574
28.71771771771772,Professor,115285.28528528528,214.65965965965967,10.717782927026974,28717.71771771772,82470.73109145182,33.9174342409188
28.756756756756758,Professor,115405.4054054054,214.95495495495496,10.725065362366191,28756.756756756757,82695.10591672755,33.93056224078455
28.795795795795797,Professor,115525.52552552553,215.25025025025025,10.732342856207268,28795.7957957958,82919.7855513171,33.943673028805506
28.834834834834837,Professor,115645.64564564565,215.54554554554554,10.73961541859574,28834.834834834837,83144.76999522046,33.95676665005473
28.873873873873876,Professor,115765.76576576577,215.84084084084085,10.746883059543148,28873.873873873876,83370.05924843764,33.96984314942851
28.912912912912915,Professor,115885.88588588589,216.13613613613614,10.75414578902721,28912.912912912914,83595.65331096864,33.982902571647216
28.95195195195195,Professor,116006.006006006,216.43143143143143,10.761403616991968,28951.951951951953,83821.55218281345,33.99594496125624
28.99099099099099,Professor,116126.12612612612,216.72672672672672,10.76865655334796,28990.99099099099,84047.75586397208,34.008970362626904
29.03003003003003,Professor,116246.24624624624,217.022022022022,10.775904607972368,29030.03003003003,84274.26435444455,34.02197881995739
29.06906906906907,Professor,116366.36636636636,217.31731731731733,10.78314779070918,29069.069069069068,84501.07765423082,34.03497037727359
29.10810810810811,Professor,116486.48648648648,217.61261261261262,10.790386111369344,29108.10810810811,84728.1957633309,34.04794507843005
29.147147147147148,Professor,116606.60660660661,217.9079079079079,10.797619579730924,29147.14714714715,84955.61868174482,34.06090296711083
29.186186186186188,Professor,116726.72672672673,218.2032032032032,10.80484820553925,29186.186186186187,85183.34640947254,34.07384408683039
29.225225225225227,Professor,116846.84684684685,218.4984984984985,10.812071998507081,29225.225225225226,85411.37894651409,34.08676848093448
29.264264264264266,Professor,116966.96696696697,218.7937937937938,10.819290968314748,29264.264264264268,85639.71629286946,34.099676192600995
29.303303303303306,Professor,117087.08708708709,219.0890890890891,10.826505124610307,29303.303303303306,85868.35844853864,34.11256726484085
29.342342342342345,Professor,117207.2072072072,219.3843843843844,10.833714477009693,29342.342342342345,86097.30541352165,34.125441740498836
29.38138138138138,Professor,117327.32732732732,219.67967967967968,10.840919035096864,29381.38138138138,86326.55718781844,34.13829966225447
29.42042042042042,Professor,117447.44744744744,219.97497497497497,10.84811880842396,29420.42042042042,86556.1137714291,34.15114107262285
29.45945945945946,Professor,117567.56756756757,220.2702702702703,10.855313806511438,29459.45945945946,86785.97516435354,34.163966013955516
29.4984984984985,Professor,117687.68768768769,220.56556556556558,10.862504038848225,29498.4984984985,87016.14136659182,34.17677452844125
29.53753753753754,Professor,117807.80780780781,220.86086086086087,10.869689514891865,29537.537537537537,87246.61237814391,34.18956665810694
29.576576576576578,Professor,117927.92792792793,221.15615615615616,10.876870244068664,29576.57657657658,87477.38819900983,34.20234244481838
29.615615615615617,Professor,118048.04804804805,221.45145145145145,10.88404623577383,29615.615615615618,87708.46882918956,34.215101930281115
29.654654654654657,Professor,118168.16816816817,221.74674674674674,10.89121749937162,29654.654654654656,87939.8542686831,34.227845156041276
29.693693693693696,Professor,118288.28828828828,222.04204204204206,10.898384044195486,29693.693693693695,88171.54451749047,34.24057216348633
29.732732732732735,Professor,118408.4084084084,222.33733733733735,10.90554587954821,29732.732732732737,88403.53957561166,34.253282993845936
29.77177177177177,Professor,118528.52852852854,222.63263263263264,10.912703014702045,29771.77177177177,88635.83944304664,34.26597768819274
29.81081081081081,Professor,118648.64864864865,222.92792792792793,10.91985545889886,29810.81081081081,88868.44411979547,34.27865628744317
29.84984984984985,Professor,118768.76876876877,223.22322322322321,10.92700322135028,29849.84984984985,89101.35360585811,34.2913188323582
29.88888888888889,Professor,118888.88888888889,223.51851851851853,10.934146311237816,29888.88888888889,89334.56790123458,34.30396536354418
29.92792792792793,Professor,119009.00900900901,223.81381381381382,10.941284737713014,29927.92792792793,89568.08700592486,34.316595921453576
29.966966966966968,Professor,119129.12912912913,224.1091091091091,10.948418509897577,29966.966966966967,89801.91091992895,34.329210546385795
30.006006006006007,Professor,119249.24924924925,224.4044044044044,10.955547636883518,30006.006006006006,90036.03964324687,34.3418092784879
30.045045045045047,Professor,119369.36936936936,224.6996996996997,10.962672127733283,30045.045045045048,90270.4731758786,34.354392157755406
30.084084084084086,Professor,119489.48948948948,224.994994994995,10.969791991479891,30084.084084084086,90505.21151782415,34.36695922403307
30.123123123123126,Professor,119609.60960960962,225.2902902902903,10.976907237127064,30123.123123123125,90740.25466908352,34.37951051701557
30.162162162162165,Professor,119729.72972972973,225.5855855855856,10.984017873649362,30162.162162162163,90975.6026296567,34.39204607624835
30.2012012012012,Professor,119849.84984984985,225.88088088088088,10.991123909992318,30201.201201201202,91211.25539954369,34.4045659411283
30.24024024024024,Professor,119969.96996996997,226.17617617617617,10.998225355072561,30240.24024024024,91447.2129787445,34.417070150904514
30.27927927927928,Professor,120090.09009009009,226.4714714714715,11.005322217777957,30279.27927927928,91683.47536725916,34.42955874467906
30.31831831831832,Professor,120210.2102102102,226.76676676676678,11.012414506967728,30318.318318318317,91920.04256508761,34.44203176140769
30.35735735735736,Professor,120330.33033033033,227.06206206206207,11.019502231472591,30357.35735735736,92156.91457222989,34.45448923990054
30.396396396396398,Professor,120450.45045045044,227.35735735735736,11.02658540009488,30396.396396396398,92394.09138868599,34.4669312188229
30.435435435435437,Professor,120570.57057057058,227.65265265265265,11.033664021608676,30435.435435435436,92631.5730144559,34.479357736695924
30.474474474474476,Professor,120690.6906906907,227.94794794794797,11.04073810475993,30474.474474474475,92869.35944953964,34.49176883189733
30.513513513513516,Professor,120810.81081081081,228.24324324324326,11.047807658266597,30513.513513513517,93107.4506939372,34.50416454266213
30.552552552552555,Professor,120930.93093093093,228.53853853853855,11.054872690818751,30552.552552552555,93345.84674764857,34.516544907083315
30.59159159159159,Professor,121051.05105105105,228.83383383383384,11.06193321107872,30591.59159159159,93584.54761067373,34.52890996311257
30.63063063063063,Professor,121171.17117117117,229.12912912912913,11.068989227681204,30630.63063063063,93823.55328301275,34.54125974856098
30.66966966966967,Professor,121291.29129129129,229.42442442442442,11.076040749233396,30669.66966966967,94062.86376466557,34.553594301099714
30.70870870870871,Professor,121411.4114114114,229.71971971971973,11.083087784315111,30708.70870870871,94302.47905563221,34.565913658260705
30.74774774774775,Professor,121531.53153153154,230.01501501501502,11.090130341478904,30747.747747747748,94542.39915591267,34.57821785743736
30.786786786786788,Professor,121651.65165165166,230.3103103103103,11.09716842925019,30786.786786786786,94782.62406550696,34.590506935885216
30.825825825825827,Professor,121771.77177177178,230.6056056056056,11.10420205612737,30825.82582582583,95023.15378441506,34.60278093072263
30.864864864864867,Professor,121891.8918918919,230.9009009009009,11.111231230581941,30864.864864864867,95263.98831263697,34.61503987893146
30.903903903903906,Professor,122012.01201201201,231.1961961961962,11.118255961058624,30903.903903903905,95505.12765017271,34.627283817357714
30.942942942942945,Professor,122132.13213213213,231.4914914914915,11.12527625597548,30942.942942942944,95746.57179702226,34.63951278271221
30.98198198198198,Professor,122252.25225225225,231.7867867867868,11.132292123724023,30981.981981981982,95988.32075318562,34.65172681157127
31.02102102102102,Professor,122372.37237237237,232.08208208208208,11.139303572669347,31021.02102102102,96230.37451866281,34.66392594037736
31.06006006006006,Professor,122492.49249249249,232.37737737737737,11.14631061115023,31060.06006006006,96472.73309345382,34.676110205439706
31.0990990990991,Professor,122612.61261261262,232.6726726726727,11.153313247479263,31099.099099099098,96715.39647755865,34.68827964293502
31.13813813813814,Professor,122732.73273273274,232.96796796796798,11.160311489942947,31138.13813813814,96958.36467097729,34.700434288908056
31.177177177177178,Professor,122852.85285285285,233.26326326326327,11.167305346801829,31177.17717717718,97201.63767370975,34.71257417927234
31.216216216216218,Professor,122972.97297297297,233.55855855855856,11.1742948262906,31216.216216216217,97445.21548575604,34.724699349810706
31.255255255255257,Professor,123093.09309309309,233.85385385385385,11.181279936618214,31255.255255255255,97689.09810711614,34.736809836176036
31.294294294294296,Professor,123213.21321321321,234.14914914914917,11.188260685968002,31294.294294294297,97933.28553779006,34.7489056738918
31.333333333333336,Professor,123333.33333333333,234.44444444444446,11.195237082497778,31333.333333333336,98177.7777777778,34.76098689835273
31.372372372372375,Professor,123453.45345345345,234.73973973973975,11.202209134339954,31372.372372372374,98422.57482707934,34.773053544825444
31.41141141141141,Professor,123573.57357357358,235.03503503503504,11.209176849601652,31411.411411411413,98667.67668569469,34.785105648449026
31.45045045045045,Professor,123693.6936936937,235.33033033033033,11.216140236364817,31450.45045045045,98913.0833536239,34.79714324423567
31.48948948948949,Professor,123813.81381381382,235.62562562562562,11.223099302686311,31489.48948948949,99158.7948308669,34.80916636707129
31.52852852852853,Professor,123933.93393393393,235.92092092092093,11.230054056598041,31528.528528528528,99404.81111742373,34.821175051716125
31.56756756756757,Professor,124054.05405405405,236.21621621621622,11.237004506107056,31567.56756756757,99651.13221329439,34.83316933280531
31.606606606606608,Professor,124174.17417417417,236.51151151151151,11.243950659195656,31606.60660660661,99897.75811847884,34.84514924484952
31.645645645645647,Professor,124294.29429429429,236.8068068068068,11.250892523821504,31645.645645645647,100144.68883297713,34.857114822235566
31.684684684684687,Professor,124414.41441441441,237.1021021021021,11.257830107917721,31684.684684684686,100391.92435678923,34.86906609922693
31.723723723723726,Professor,124534.53453453454,237.3973973973974,11.26476341939301,31723.723723723728,100639.46468991516,34.881003109964425
31.762762762762765,Professor,124654.65465465466,237.6926926926927,11.271692466131741,31762.762762762766,100887.30983235489,34.89292588846673
31.8018018018018,Professor,124774.77477477478,237.987987987988,11.27861725599407,31801.8018018018,101135.45978410843,34.904834468630995
31.84084084084084,Professor,124894.8948948949,238.28328328328328,11.285537796816037,31840.84084084084,101383.91454517581,34.916728884233414
31.87987987987988,Professor,125015.01501501501,238.57857857857857,11.292454096409669,31879.87987987988,101632.67411555699,34.92860916892981
31.91891891891892,Professor,125135.13513513513,238.8738738738739,11.299366162563087,31918.91891891892,101881.73849525201,34.94047535625618
31.95795795795796,Professor,125255.25525525525,239.16916916916918,11.306274003040606,31957.95795795796,102131.10768426083,34.95232747962928
31.996996996996998,Professor,125375.37537537537,239.46446446446447,11.313177625582831,31996.996996996997,102380.78168258349,34.964165572347206
32.03603603603604,Professor,125495.49549549549,239.75975975975976,11.320077037906772,32036.03603603604,102630.76049021995,34.97598966758992
32.07507507507508,Professor,125615.61561561562,240.05505505505505,11.326972247705928,32075.075075075078,102881.04410717024,34.98779979841983
32.114114114114116,Professor,125735.73573573574,240.35035035035037,11.333863262650404,32114.114114114116,103131.63253343434,34.99959599778235
32.153153153153156,Professor,125855.85585585586,240.64564564564566,11.340750090386994,32153.153153153155,103382.52576901227,35.01137829850642
32.192192192192195,Professor,125975.97597597598,240.94094094094095,11.347632738539293,32192.192192192197,103633.72381390403,35.02314673330511
32.231231231231234,Professor,126096.0960960961,241.23623623623624,11.354511214707788,32231.231231231235,103885.22666810956,35.034901334776116
32.270270270270274,Professor,126216.21621621621,241.53153153153153,11.36138552646996,32270.270270270274,104137.03433162895,35.046642135402294
32.30930930930931,Professor,126336.33633633633,241.82682682682685,11.36825568138038,32309.309309309312,104389.14680446214,35.05836916755225
32.34834834834835,Professor,126456.45645645645,242.12212212212214,11.3751216869708,32348.348348348354,104641.56408660916,35.070082463480844
32.38738738738739,Professor,126576.57657657658,242.41741741741743,11.381983550750263,32387.387387387393,104894.28617807,35.08178205532971
32.42642642642643,Professor,126696.6966966967,242.71271271271272,11.388841280205186,32426.42642642643,105147.31307884464,35.09346797512782
32.46546546546547,Professor,126816.81681681682,243.008008008008,11.395694882799464,32465.46546546547,105400.64478893312,35.105140254791976
32.50450450450451,Professor,126936.93693693694,243.3033033033033,11.402544365974554,32504.50450450451,105654.28130833541,35.11679892612736
32.54354354354355,Professor,127057.05705705706,243.5985985985986,11.409389737149581,32543.54354354355,105908.2226370515,35.12844402082803
32.58258258258259,Professor,127177.17717717717,243.8938938938939,11.416231003721428,32582.58258258259,106162.46877508142,35.14007557047745
32.62162162162162,Professor,127297.2972972973,244.1891891891892,11.423068173064822,32621.62162162162,106417.01972242513,35.151693606549
32.66066066066066,Professor,127417.41741741741,244.48448448448448,11.42990125253244,32660.660660660662,106671.87547908268,35.16329816040651
32.6996996996997,Professor,127537.53753753754,244.77977977977977,11.43673024945499,32699.6996996997,106927.03604505408,35.174889263304735
32.73873873873874,Professor,127657.65765765766,245.0750750750751,11.443555171141307,32738.73873873874,107182.50142033926,35.18646694638986
32.77777777777778,Professor,127777.77777777778,245.37037037037038,11.450376024878446,32777.77777777778,107438.27160493827,35.198031240700026
32.81681681681682,Professor,127897.8978978979,245.66566566566567,11.457192817931768,32816.81681681682,107694.34659885112,35.20958217716582
32.85585585585586,Professor,128018.01801801802,245.96096096096096,11.464005557545034,32855.85585585586,107950.72640207777,35.221119786610764
32.8948948948949,Professor,128138.13813813814,246.25625625625625,11.470814250940496,32894.8948948949,108207.41101461824,35.23264409975182
32.933933933933936,Professor,128258.25825825825,246.55155155155157,11.477618905318984,32933.933933933935,108464.40043647253,35.24415514719988
32.972972972972975,Professor,128378.37837837837,246.84684684684686,11.484419527859991,32972.97297297297,108721.69466764062,35.25565295946023
33.012012012012015,Professor,128498.49849849849,247.14214214214215,11.49121612572177,33012.01201201201,108979.29370812255,35.267137566933066
33.051051051051054,Professor,128618.61861861862,247.43743743743744,11.498008706041416,33051.05105105106,109237.1975579183,35.27860899991396
33.090090090090094,Professor,128738.73873873874,247.73273273273273,11.504797275934955,33090.090090090096,109495.40621702786,35.29006728859435
33.12912912912913,Professor,128858.85885885886,248.02802802802805,11.51158184249743,33129.129129129135,109753.91968545126,35.301512463062
33.16816816816817,Professor,128978.97897897898,248.32332332332334,11.518362412802988,33168.16816816817,110012.73796318844,35.31294455330149
33.20720720720721,Professor,129099.0990990991,248.61861861861863,11.525138993904969,33207.20720720721,110271.86105023946,35.32436358919468
33.246246246246244,Professor,129219.21921921922,248.91391391391392,11.531911592835984,33246.24624624624,110531.28894660424,35.33576960052119
33.28528528528528,Professor,129339.33933933933,249.2092092092092,11.538680216608013,33285.28528528528,110791.0216522829,35.34716261695883
33.32432432432432,Professor,129459.45945945945,249.5045045045045,11.545444872212473,33324.32432432432,111051.05916727537,35.35854266808413
33.36336336336336,Professor,129579.57957957959,249.7997997997998,11.552205566620318,33363.363363363365,111311.40149158167,35.36990978337271
33.4024024024024,Professor,129699.6996996997,250.0950950950951,11.55896230678211,33402.402402402404,111572.04862520177,35.38126399219983
33.44144144144144,Professor,129819.81981981982,250.3903903903904,11.565715099628115,33441.44144144144,111833.00056813571,35.39260532384078
33.48048048048048,Professor,129939.93993993994,250.68568568568568,11.572463952068372,33480.48048048048,112094.25732038345,35.40393380747138
33.51951951951952,Professor,130060.06006006006,250.98098098098097,11.579208870992789,33519.51951951952,112355.81888194502,35.415249472168384
33.55855855855856,Professor,130180.18018018018,251.2762762762763,11.585949863271212,33558.55855855856,112617.68525282039,35.42655234690994
33.5975975975976,Professor,130300.3003003003,251.57157157157158,11.592686935753523,33597.597597597596,112879.85643300958,35.4378424605761
33.63663663663664,Professor,130420.42042042041,251.86686686686687,11.5994200952697,33636.636636636635,113142.33242251261,35.44911984194914
33.67567567567568,Professor,130540.54054054055,252.16216216216216,11.60614934862992,33675.67567567568,113405.11322132945,35.46038451971412
33.71471471471472,Professor,130660.66066066067,252.45745745745745,11.612874702624621,33714.71471471472,113668.1988294601,35.47163652245925
33.753753753753756,Professor,130780.78078078078,252.75275275275277,11.619596164024593,33753.75375375376,113931.58924690458,35.48287587867634
33.792792792792795,Professor,130900.9009009009,253.04804804804806,11.626313739581054,33792.792792792796,114195.28447366288,35.49410261676125
33.831831831831835,Professor,131021.02102102102,253.34334334334335,11.63302743602573,33831.831831831834,114459.28450973498,35.50531676501433
33.870870870870874,Professor,131141.14114114112,253.63863863863864,11.639737260070929,33870.87087087087,114723.5893551209,35.51651835164077
33.90990990990991,Professor,131261.26126126124,253.93393393393393,11.64644321840963,33909.90990990991,114988.19900982066,35.52770740475113
33.94894894894895,Professor,131381.38138138136,254.22922922922925,11.653145317715548,33948.94894894895,115253.11347383422,35.538883952361715
33.98798798798799,Professor,131501.50150150148,254.52452452452454,11.659843564643223,33987.987987987995,115518.33274716159,35.550048022394975
34.02702702702703,Professor,131621.62162162163,254.81981981981983,11.666537965828086,34027.027027027034,115783.85682980281,35.56119964267995
34.066066066066064,Professor,131741.74174174175,255.11511511511512,11.673228527886543,34066.066066066065,116049.68572175778,35.57233884095271
34.1051051051051,Professor,131861.86186186186,255.4104104104104,11.679915257416058,34105.1051051051,116315.81942302662,35.5834656448567
34.14414414414414,Professor,131981.98198198198,255.70570570570572,11.686598160995208,34144.14414414414,116582.25793360927,35.59458008194322
34.18318318318318,Professor,132102.1021021021,256.001001001001,11.693277245183777,34183.18318318318,116849.00125350575,35.6056821796718
34.22222222222222,Professor,132222.22222222222,256.2962962962963,11.69995251652283,34222.22222222222,117116.04938271605,35.616771965410614
34.26126126126126,Professor,132342.34234234234,256.5915915915916,11.706623981534772,34261.26126126126,117383.40232124015,35.62784946643688
34.3003003003003,Professor,132462.46246246246,256.8868868868869,11.713291646723444,34300.3003003003,117651.06006907808,35.63891470993726
34.33933933933934,Professor,132582.5825825826,257.18218218218215,11.71995551857418,34339.33933933934,117919.02262622984,35.649967723008295
34.37837837837838,Professor,132702.70270270272,257.47747747747746,11.726615603553888,34378.37837837838,118187.2899926954,35.66100853265675
34.41741741741742,Professor,132822.82282282284,257.7727727727728,11.733271908111124,34417.41741741742,118455.86216847478,35.672037165800056
34.45645645645646,Professor,132942.94294294296,258.0680680680681,11.739924438676164,34456.45645645646,118724.73915356799,35.68305364926666
34.4954954954955,Professor,133063.06306306308,258.36336336336336,11.74657320166107,34495.495495495496,118993.92094797501,35.69405800979646
34.53453453453454,Professor,133183.1831831832,258.6586586586586,11.753218203459772,34534.534534534534,119263.40755169585,35.705050274041156
34.573573573573576,Professor,133303.3033033033,258.95395395395394,11.759859450448134,34573.57357357357,119533.19896473052,35.71603046856467
34.612612612612615,Professor,133423.42342342343,259.24924924924926,11.76649694898403,34612.61261261262,119803.295187079,35.72699861984351
34.651651651651655,Professor,133543.54354354355,259.5445445445446,11.773130705407404,34651.65165165166,120073.69621874129,35.73795475426718
34.690690690690694,Professor,133663.66366366367,259.83983983983984,11.779760726040355,34690.690690690695,120344.4020597174,35.748898898138506
34.72972972972973,Professor,133783.7837837838,260.1351351351351,11.786387017187199,34729.729729729734,120615.41271000734,35.75983107767407
34.76876876876877,Professor,133903.9039039039,260.4304304304304,11.793009585134538,34768.76876876877,120886.72816961107,35.77075131900457
34.80780780780781,Professor,134024.02402402402,260.72572572572574,11.799628436151337,34807.80780780781,121158.34843852866,35.78165964817518
34.84684684684685,Professor,134144.14414414414,261.021021021021,11.806243576488985,34846.84684684685,121430.27351676003,35.79255609114595
34.885885885885884,Professor,134264.26426426426,261.3163163163163,11.812855012381364,34885.88588588588,121702.50340430519,35.803440673792124
34.92492492492492,Professor,134384.38438438438,261.61161161161164,11.81946275004493,34924.924924924926,121975.0381011642,35.8143134219046
34.96396396396396,Professor,134504.5045045045,261.9069069069069,11.826066795678766,34963.963963963964,122247.87760733707,35.82517436119021
35.003003003003,Professor,134624.62462462462,262.2022022022022,11.832667155464655,35003.003003003,122521.02192282371,35.836023517272096
35.04204204204204,Professor,134744.74474474473,262.4974974974975,11.839263835567149,35042.04204204204,122794.47104762419,35.846860915690144
35.08108108108108,Professor,134864.86486486485,262.7927927927928,11.845856842133637,35081.08108108108,123068.22498173849,35.857686581901255
35.12012012012012,Professor,134984.98498498497,263.0880880880881,11.852446181294411,35120.12012012012,123342.2837251666,35.86850054127976
35.15915915915916,Professor,135105.1051051051,263.3833833833834,11.85903185916273,35159.15915915916,123616.64727790853,35.879302819117754
35.1981981981982,Professor,135225.2252252252,263.6786786786787,11.865613881834888,35198.198198198195,123891.31563996429,35.890093440625456
35.23723723723724,Professor,135345.34534534533,263.97397397397395,11.87219225539028,35237.23723723724,124166.28881133386,35.90087243093157
35.27627627627628,Professor,135465.46546546544,264.2692692692693,11.87876698589147,35276.27627627628,124441.56679201726,35.91163981508362
35.31531531531532,Professor,135585.5855855856,264.5645645645646,11.88533807938425,35315.31531531532,124717.14958201446,35.92239561804832
35.354354354354356,Professor,135705.7057057057,264.85985985985985,11.891905541897708,35354.35435435436,124993.03718132549,35.93313986471189
35.393393393393396,Professor,135825.82582582583,265.15515515515517,11.898469379444299,35393.393393393395,125269.22958995032,35.943872579880434
35.432432432432435,Professor,135945.94594594595,265.45045045045043,11.905029598019896,35432.43243243243,125545.72680788899,35.95459378828028
35.471471471471475,Professor,136066.06606606607,265.74574574574575,11.911586203603864,35471.47147147147,125822.52883514148,35.96530351455829
35.510510510510514,Professor,136186.18618618618,266.04104104104107,11.918139202159121,35510.51051051051,126099.63567170777,35.97600178328224
35.54954954954955,Professor,136306.3063063063,266.33633633633633,11.924688599632201,35549.549549549556,126377.04731758789,35.98668861894113
35.58858858858859,Professor,136426.42642642642,266.63163163163165,11.931234401953319,35588.588588588595,126654.76377278182,35.99736404594554
35.62762762762763,Professor,136546.54654654657,266.9269269269269,11.937776615036425,35627.62762762763,126932.78503728956,36.008028088627945
35.66666666666667,Professor,136666.6666666667,267.22222222222223,11.944315244779279,35666.66666666667,127211.11111111115,36.01868077124307
35.705705705705704,Professor,136786.7867867868,267.51751751751755,11.950850297063504,35705.7057057057,127489.74199424649,36.029322117968185
35.74474474474474,Professor,136906.90690690692,267.8128128128128,11.957381777754652,35744.74474474474,127768.6776866957,36.0399521529035
35.78378378378378,Professor,137027.02702702704,268.1081081081081,11.963909692702261,35783.78378378378,128047.91818845872,36.050570900072415
35.82282282282282,Professor,137147.14714714716,268.4034034034034,11.970434047739927,35822.822822822825,128327.46349953556,36.06117838342189
35.86186186186186,Professor,137267.26726726728,268.6986986986987,11.976954848685347,35861.861861861864,128607.31361992624,36.07177462682277
35.9009009009009,Professor,137387.3873873874,268.993993993994,11.983472101340396,35900.9009009009,128887.46854963072,36.082359654070096
35.93993993993994,Professor,137507.50750750751,269.2892892892893,11.989985811491177,35939.93993993994,129167.928288649,36.09293348888341
35.97897897897898,Professor,137627.62762762763,269.5845845845846,11.99649598490809,35978.97897897898,129448.69283698112,36.10349615490711
36.01801801801802,Professor,137747.74774774775,269.87987987987987,12.003002627345879,36018.01801801802,129729.76219462708,36.11404767571075
